artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality
694273,Zakk Wylde,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
694325,Gheorghe Zamfir,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
695943,Zion & Lennox,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
697391,ZhanÃ©,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
701790,Brandon Heath,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
711954,The Black Angels,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
716469,Portugal. The Man,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
717234,Ane Brun,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
717419,Flying Lotus,0.0007140307033202428,0.0007140307033202428,9.81597436747395e-05,0.00048483317268011245,0.00010424254093928856,2.920670426463469e-26,0.0007140307033202428
741236,Four Tet,0.0005355230274901821,0.0005355230274901821,0.00013673375853548425,0.00046751770222725137,0.0001048711529413256,5.834548596121206e-25,0.0008788070194710681
720741,Hannah Montana,0.0001785076758300607,0.0001785076758300607,1.0400120268677084e-06,0.00038440344405351776,5.1013292326631795e-05,1.197701283410213e-25,0.00023801023444008093
721409,Gojira,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
721416,Paris Hilton,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
722133,Boys Like Girls,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
886961,Relient K,0.0001785076758300607,0.0001785076758300607,1.0584129236140807e-05,0.0003809403499629455,5.158163650487328e-05,7.471482486301893e-27,0.0001785076758300607
722448,Born of Osiris,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
723868,Newton Faulkner,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
724598,Crystal Castles,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
725175,Volbeat,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
947752,Hank Williams III,0.0001785076758300607,0.0001785076758300607,5.2247038045677975e-06,0.0003809403499629455,4.9452489425314716e-05,7.471482486301893e-27,0.0001785076758300607
726201,Motionless in White,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
726942,As Blood Runs Black,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
727318,We the Kings,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
729857,Jordin Sparks,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
732652,Kellie Pickler,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
733717,Corinne Bailey Rae,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
736318,All Time Low,0.0003570153516601214,0.0003570153516601214,1.2638536680489994e-05,0.00041557129086866785,5.7259362050362796e-05,1.4716556412412828e-26,0.0003570153516601214
737969,Gary Bartz,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
739713,The Antlers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
739975,Gravity Kills,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
740569,Frida,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
741127,From First to Last,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
741512,Enuff Z'nuff,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
741671,Palomo,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
741692,Alexander Robotnick,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
743623,Spacehog,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
743709,Alien Ant Farm,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
953875,Danielle Dax,0.0003570153516601214,0.0003570153516601214,0.0,0.0005326688591945794,5.527363628642088e-05,7.006671410280799e-11,0.04221378556314959
744736,Sharon Shannon,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
382734,Matt Monro,0.0001785076758300607,0.0001785076758300607,0.0,0.0004432308387411092,5.99143596799758e-05,7.186475286095935e-12,0.02351022030228184
746128,Steelheart,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
746302,Train,0.0001785076758300607,0.0001785076758300607,0.0003941997934459996,0.00039729639259350507,5.146061823655773e-05,6.27113785649708e-12,0.012971434634272055
746409,Travis Barker,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
618230,Alex Van Halen,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.158163650487328e-05,7.471482486301893e-27,0.0001785076758300607
746470,Tracey Ullman,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
50520,Bettye Swann,0.0001785076758300607,0.0001785076758300607,0.0,0.0004626962424216227,5.876006731704127e-05,3.5471374303380264e-11,0.04127782255652677
746707,Allure,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
747028,Trevor Jones,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
48757,Switch,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607
747200,Troop,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
787940,LeVert,0.0003570153516601214,0.0003570153516601214,2.5244933237469587e-06,0.00041557129086866785,5.626576007990213e-05,1.4716556412412828e-26,0.0003570153516601214
747561,TÃ©lÃ©popmusik,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
747761,Paul Gilbert,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
748827,Slide Hampton,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
748933,Slaid Cleaves,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
749132,Paul Kelly,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
749273,Paul Overstreet,0.0001785076758300607,0.0001785076758300607,5.670582787079006e-07,0.0003809403499629455,5.102963541017292e-05,7.471482486301893e-27,0.0001785076758300607
749335,Anberlin,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
749743,Steps,0.0001785076758300607,0.0001785076758300607,1.0921326137570795e-06,0.0003809403499629455,5.102963541017292e-05,7.471482486301893e-27,0.0001785076758300607
750146,Stephen Schwartz,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
750895,Trivium,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
751201,ThalÃ­a,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
752022,Supersuckers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
752094,Supreme Beings of Leisure,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
752150,Andrew Dice Clay,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
752613,Shivaree,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
752812,Smile Empty Soul,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753004,Steve Lacy,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753056,Something Corporate,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753098,Sigue Sigue Sputnik,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753104,Andy Irvine,0.0001785076758300607,0.0001785076758300607,1.982952723967119e-06,0.00048033927063404115,5.8209507136557044e-05,2.3470095694633538e-11,0.0408401334268294
753254,Paul Williams,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753422,The Album Leaf,0.0001785076758300607,0.0001785076758300607,7.798508715595858e-07,0.00038440344405351776,5.0398141878793484e-05,1.197701283410213e-25,0.00023801023444008093
308625,Luis Alberto Spinetta,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,5.075813765130029e-05,1.197701283410213e-25,0.00023801023444008093
309068,Pescado Rabioso,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,5.075813765130029e-05,1.197701283410213e-25,0.00023801023444008093
753570,Snooks Eaglin,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753598,Snow,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753742,Sia,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
753868,Sigur RÃ³s,0.0007140307033202428,0.0007140307033202428,0.0001559565549020704,0.0004917593608612569,7.315299221188567e-05,2.5380399597407376e-25,0.0008032845412352732
754587,Steve Hackett,0.0003570153516601214,0.0003570153516601214,1.2884226644162712e-05,0.0004593011213023304,6.0764278530145565e-05,7.818649507927099e-12,0.027260104734375196
755030,Steve Harley & Cockney Rebel,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
755152,The Avett Brothers,0.0001785076758300607,0.0001785076758300607,2.7234480503792934e-06,0.00038440344405351776,5.063439620780414e-05,1.197701283410213e-25,0.00023801023444008093
755918,The Black Keys,0.0005355230274901821,0.0005355230274901821,1.9283774745800135e-05,0.0004536653258649624,6.454482379425346e-05,1.342602761932431e-25,0.0005712245626561943
756754,Silversun Pickups,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
757093,Syleena Johnson,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
757251,The Bluegrass Album Band,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
591620,Antonio MachÃ­n,0.0001785076758300607,0.0001785076758300607,0.0,0.0004698827775937823,0.00041069386012141567,0.00021188668841083428,0.13089897260263786
758402,Bloodhound Gang,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
674600,Manfred Mann's Earth Band,0.0001785076758300607,0.0001785076758300607,0.0,0.0004412456653736256,5.059565665244071e-05,3.2574955208407287e-12,0.011794788957706965
758661,Richard Adler,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
759187,Blaque,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
759454,Big D and the Kids Table,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
919282,999,0.0003570153516601214,0.0003570153516601214,2.4043131756960335e-07,0.0006817585987057206,6.862518288495797e-05,4.0686613279426296e-11,0.0352528974470313
759694,Bob Berg,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
196370,Freestyle,0.0001785076758300607,0.0001785076758300607,0.0,0.0004175764584861503,5.0804250620300944e-05,1.565793903826655e-11,0.020166607768501748
760214,Dr. Dog,0.0001785076758300607,0.0001785076758300607,3.3982156841675203e-06,0.0003809403499629455,5.058803453441262e-05,7.471482486301893e-27,0.0001785076758300607
760238,Great Lake Swimmers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
760417,The Firm,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
760658,The Fall of Troy,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
761109,Blue Mountain,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
200448,Erma Franklin,0.0001785076758300607,0.0001785076758300607,0.0,0.0003975632015976922,5.295988922334817e-05,9.440557734282735e-24,0.0009141756731903108
24113,Tripping Daisy,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,4.9452489425314716e-05,7.471482486301893e-27,0.0001785076758300607
762097,Blue October,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
762496,Folk Implosion,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
160428,Clint Eastwood,0.0001785076758300607,0.0001785076758300607,0.0,0.0004320942286280521,5.874326992533416e-05,1.0641287789988274e-16,0.004116930288871987
762663,The Cheetah Girls,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
763670,Bill Charlap,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
763747,The Gourds,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
763831,Bob Luman,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
765494,Bobby Watson,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
199229,Johnny Bond,0.0001785076758300607,0.0001785076758300607,0.0,0.0004991822850854483,5.4672340355836675e-05,2.8447782998575374e-06,0.09874897050826577
765997,Bobby ValentÃ­n,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
766354,The Connection,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
766444,The Horrors,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
766557,Baha Men,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
28619,Steve Arrington,0.0001785076758300607,0.0001785076758300607,0.0,0.0005427993275195047,6.655088353566308e-05,7.443476609796488e-18,0.012852727667289694
767404,Kenny Garrett,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
767558,All Shall Perish,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
768241,Kid Loco,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
349180,Jimmy Barnes,0.0001785076758300607,0.0001785076758300607,0.0,0.000469898347684366,5.4228192928587904e-05,3.669940664607028e-12,0.013183036231705293
768367,Bobby McFerrin,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
768455,Bonham,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
768585,Billy Talent,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
768737,Icehouse,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
769638,Idina Menzel,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
770628,Billy Walker,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
720786,Pete Brown,0.0001785076758300607,0.0001785076758300607,0.0,0.001260566363148348,0.0001526630900265988,0.0034175810293938947,0.17066191807018155
770853,The Kendalls,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
771388,Black Rebel Motorcycle Club,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
771838,Immature,0.0001785076758300607,0.0001785076758300607,0.0,0.0003809403499629455,5.158163650487328e-05,7.471482486301893e-27,0.0001785076758300607
38100,Pearl Bailey,0.0001785076758300607,0.0001785076758300607,0.0,0.002228071952522182,0.00010124796818597448,0.0007325918485464845,0.16150204185013786
331473,Ronnie Laws,0.0001785076758300607,0.0001785076758300607,0.0,0.0003952290761806465,5.2670974319156356e-05,3.828335552012248e-22,0.0014575238385736023
773063,Kim Waters,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
773615,Klaus Badelt,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
773666,The Wailin' Jennys,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
774227,Nicole Scherzinger,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
774909,Roy Rogers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
774983,Krishna Das,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775212,Kronos Quartet,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775254,Infectious Grooves,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775446,Chris Lord-Alge,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775494,Cherish,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775588,Cherry Poppin' Daddies,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775694,The Futureheads,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775850,Issac Delgado,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
775904,Chris de Burgh,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
776406,Koop,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
776408,Kula Shaker,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
777054,Kurt Elling,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
86750,The Jazz Crusaders,0.0003570153516601214,0.0003570153516601214,0.0,0.0005673944641814657,6.511020765337494e-05,4.487732139397714e-11,0.04759118193295928
777366,La Bouche,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
777466,J.K. & Co.,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
778526,Compound Red,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
778655,Lacuna Coil,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
778925,Hellogoodbye,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
778960,Battles,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
779146,Chris Thile,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
779599,Lara Fabian,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
780948,Ladytron,0.0001785076758300607,0.0001785076758300607,1.9937432585003445e-05,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607
892586,The Normal,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,4.864108882858632e-05,1.197701283410213e-25,0.00023801023444008093
780955,Aqualung,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
781680,Jagjit Singh,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
568622,Alec Wilder,0.0001785076758300607,0.0001785076758300607,0.0,0.0005427349953162742,6.596710916368945e-05,1.1430165877222957e-06,0.09942845341231203
769388,Billy May,0.0001785076758300607,0.0001785076758300607,0.0,0.0005427349953162742,6.596710916368945e-05,1.1430165877222957e-06,0.09942845341231203
782163,Jaheim,0.0001785076758300607,0.0001785076758300607,4.500743142363174e-06,0.0003809403499629455,5.229135219805947e-05,7.471482486301893e-27,0.0001785076758300607
800475,Eric BenÃ©t,0.0003570153516601214,0.0003570153516601214,4.227366263440007e-06,0.0004263068825494418,5.3915799558805566e-05,1.4745989525237652e-24,0.0005842069390801986
960874,Will Downing,0.0001785076758300607,0.0001785076758300607,3.1149735236269096e-07,0.00038440344405351776,4.979963864345282e-05,1.197701283410213e-25,0.00023801023444008093
782297,Crumb,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
782375,Clarence Clemons,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784010,Gym Class Heroes,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784056,Leela James,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784122,Cupid,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784535,The Donnas,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784597,Barney,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
784811,Joanna Newsom,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
66276,Dorival Caymmi,0.0001785076758300607,0.0001785076758300607,0.0,0.000667007612641416,0.00010302389425043886,0.0004924977336782209,0.1472959293612012
104741,Jacob Do Bandolim,0.0003570153516601214,0.0003570153516601214,0.0,0.0007418266841978303,0.00013132231340552713,0.0005257406232520987,0.14751008363970336
476645,The Maytals,0.0001785076758300607,0.0001785076758300607,0.0,0.0016003220604823916,0.0001340649257334441,0.0002607164634886184,0.14796250346147435
785500,James Morrison,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
785817,The Crests,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
786126,James Newton Howard,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
787428,Evanescence,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
787579,The Decemberists,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
788347,Barcelona,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
789055,Explosions in the Sky,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
789754,Dirty Vegas,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
790224,Tony Vega,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
790496,Bennie Maupin,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
791308,Shai,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
213273,Joey McIntyre,0.0001785076758300607,0.0001785076758300607,0.0,0.00040044103278695774,5.386656191305296e-05,1.687361868792023e-22,0.0011933568699009614
792190,Dyke & the Blazers,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
792348,E.U.,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
792839,Shanice,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
792852,Stabbing Westward,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
793898,Cockney Rejects,0.0001785076758300607,0.0001785076758300607,3.4413907711129013e-06,0.0005006844063416495,6.171306571847206e-05,1.7152484869927585e-10,0.040117168765194174
793108,Keren Ann,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
793225,Diplo,0.0001785076758300607,0.0001785076758300607,5.055802335705696e-05,0.0003809403499629455,5.986165292537883e-05,7.471482486301893e-27,0.0001785076758300607
147481,Fila Brazillia,0.0001785076758300607,0.0001785076758300607,0.0,0.00038440344405351776,5.391138188270395e-05,1.197701283410213e-25,0.00023801023444008093
793456,Electronic,0.0001785076758300607,0.0001785076758300607,6.069286305020031e-08,0.0003809403499629455,5.456244241625528e-05,7.471482486301893e-27,0.0001785076758300607
340364,Philip Bailey,0.0001785076758300607,0.0001785076758300607,0.0,0.0004004514220692295,7.868513592822782e-05,2.1410483980450897e-22,0.0009733720436771232
793848,Faithless,0.0001785076758300607,0.0001785076758300607,4.4982028873872976e-05,0.00038786653814409,5.9313822006601254e-05,2.320687741957408e-25,0.00032131381649410924
793913,FM,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
794161,CocoRosie,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
794257,Fenix TX,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
794306,EMF,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
794401,Robert Francis,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
794419,Doctor Ross,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
795053,Fantasia,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
358055,Kandi,0.0003570153516601214,0.0003570153516601214,0.0,0.00041557129086866785,5.555604438671594e-05,1.4716556412412828e-26,0.0003570153516601214
795271,Eddie Gale,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
795288,Pierre Boulez,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
795387,Eddie Shaw,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
795905,Dolores Keane,0.0,0.0,0.0,0.0003463094090572232,4.661362665256996e-05,2.2640856019096656e-28,0.0
