artist_id,artist_name,in_degree_centrality,out_degree_centrality,betweenness_centrality,katz_centrality,pagerank,eigenvector_centrality,closeness_centrality
768149,Billy Taylor,0.0001785076758300610,0.0001785076758300610,3.30967255168239E-06,0.0010508526653637600,0.00011795601012346000,0.0021249728712521300,0.1667875915533150
768231,Ian Matthews,0.0007140307033202430,0.0007140307033202430,7.26799558146864E-06,0.0004886425761797420,5.91611869966275E-05,1.26449180866655E-24,0.0007140307033202430
768241,Kid Loco,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
768321,INXS,0.002856122813280970,0.002856122813280970,0.00035233474829051300,0.0012358893862714300,0.0001514528314234730,7.56301611922716E-12,0.015538500910168800
768367,Bobby McFerrin,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
768455,Bonham,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
768585,Billy Talent,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
768737,Icehouse,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
769109,Kid Koala,0.0001785076758300610,0.0001785076758300610,8.69297502290775E-05,0.000384749753462575,7.02515991928338E-05,1.24275658688822E-24,0.00026776151374509100
769388,Billy May,0.0001785076758300610,0.0001785076758300610,0.0,0.0005427349953162740,6.59671091636895E-05,1.1430165877223E-06,0.09942845341231200
769444,Bj̦rk,0.0076758300606926100,0.0076758300606926100,0.0018413010638521400,0.0021804279123255000,0.000300667096312036,1.04290830000432E-14,0.013912906848744500
769486,Iced Earth,0.0005355230274901820,0.0005355230274901820,3.91737856363195E-06,0.0004502022317743900,5.99720531443189E-05,2.19616303385238E-26,0.0005355230274901820
769523,The Jesters,0.0001785076758300610,0.0001785076758300610,0.0,0.00043424512227445300,5.33943825914334E-05,4.72640238495599E-12,0.033914123395262700
769616,Jimmy Rogers,0.0010710460549803600,0.0010710460549803600,0.0,0.0328750229547627,0.00042481860819532600,0.022730408540498500,0.20952114031486600
769638,Idina Menzel,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
769876,Little Jimmy Scott,0.003213138164941090,0.003213138164941090,0.00038925148307521500,0.011706810253857000,0.00047053996119401900,0.0038883614511617000,0.2157099615111170
770007,King Diamond,0.0007140307033202430,0.0007140307033202430,0.0001304680876970520,0.0010155704795003900,9.01376067957479E-05,2.13320864899027E-07,0.08079576568468610
770628,Billy Walker,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
770629,Illinois Jacquet,0.0019635844341306700,0.0019635844341306700,0.0003128978722318680,0.009142571543727030,0.0006264441997285630,0.012358924552705700,0.21471544264503900
770853,The Kendalls,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
771010,The Left Banke,0.003748661192431280,0.003748661192431280,5.48867830993799E-05,0.00239074144914279,0.00015851281652247000,1.27353347036781E-06,0.1040993006504280
771269,Bono,0.0003570153516601210,0.0003570153516601210,0.0,0.0004950085069544150,5.62739039437634E-05,1.47669411823857E-12,0.012761623217883500
771297,King Sunny Ade,0.0007140307033202430,0.0007140307033202430,1.34795648032366E-06,0.002481914210186810,0.00010388905882510800,0.0006901575877945960,0.1675695916329890
771388,Black Rebel Motorcycle Club,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
771419,King's X,0.0003570153516601210,0.0003570153516601210,5.4921008201248E-05,0.0004943902806652030,6.05564165206873E-05,3.66994065753612E-12,0.011068103344964000
771438,Black Sabbath,0.03052481256694040,0.03052481256694040,0.0014380342958753300,0.028493311898848100,0.0015401898550972200,3.12587014267933E-05,0.12322148103319000
771470,Boy George,0.0001785076758300610,0.0001785076758300610,1.76808617265678E-05,0.00038440344405351800,6.045850596709E-05,1.19770128341021E-25,0.00023801023444008100
771792,Killswitch Engage,0.0007140307033202430,0.0007140307033202430,4.17695513685976E-05,0.00048483317268011200,6.9135271316345E-05,2.92067042646347E-26,0.0007140307033202430
771838,Immature,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.15816365048733E-05,7.47148248630189E-27,0.0001785076758300610
771905,Bowling for Soup,0.0023205997857907900,0.0023205997857907900,9.71361334877317E-05,0.0008647692253567920,0.00010352769321614600,1.82306436751368E-23,0.003328304407412100
772191,The Bonzo Dog Band,0.001785076758300610,0.001785076758300610,3.86818015552238E-06,0.0017937752825602700,0.00012155433353357300,2.27743783302405E-06,0.10139513834715700
772526,Irma Thomas,0.0026776151374509100,0.0026776151374509100,0.00037725036567154000,0.018817625861111700,0.00038645340207836200,0.002652994706036530,0.20043984885113100
772567,Iron Butterfly,0.003927168868261340,0.003927168868261340,0.0009733273198129190,0.01209579613187040,0.00043500996596159200,4.4864133881049E-05,0.1154007628193120
772721,Incognito,0.0005355230274901820,0.0005355230274901820,1.12732758971838E-05,0.0004891966712342340,5.67972970289247E-05,6.3470696538255E-23,0.0018912164574428100
772745,Incubus,0.0016065690824705500,0.0016065690824705500,0.00021706957394964800,0.0007230594151705770,0.00015471781023727200,1.85751242994674E-22,0.003950656720344240
772976,Booker T. Jones,0.0026776151374509100,0.0026776151374509100,0.0007177056332587110,0.010327385008284400,0.00036901848422955000,0.0055406804286165900,0.2181750787449510
773063,Kim Waters,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
773392,China Crisis,0.0003570153516601210,0.0003570153516601210,7.75978720965782E-06,0.0005247868892030440,5.59145338493412E-05,5.57745941193877E-22,0.0051201226042963800
773407,Charlie Watts,0.0001785076758300610,0.0001785076758300610,1.52626367586903E-06,0.0003882128475531470,5.92308726736438E-05,1.35505523274293E-24,0.0003570153516601210
773615,Klaus Badelt,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
773642,The Kingsmen,0.0026776151374509100,0.0026776151374509100,8.87717770279882E-05,0.014681591506850300,0.0003281593046515680,0.00025157685781353000,0.12182406785114200
773666,The Wailin' Jennys,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
774227,Nicole Scherzinger,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
774588,Kris Kristofferson,0.004819707247411640,0.004819707247411640,0.00020946291011754500,0.001980444624314650,0.0002113875327117550,2.78709156607788E-10,0.047134382612916400
774791,The Chocolate Watchband,0.0010710460549803600,0.0010710460549803600,8.1505828910414E-06,0.004608742781771540,0.00013324511341833500,3.27963242076781E-05,0.11062081039228200
774909,Roy Rogers,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
774956,Chris Kenner,0.0005355230274901820,0.0005355230274901820,1.17973854053508E-05,0.0028896695004994500,0.00012036194132855000,0.0007657941768092500,0.17003623965438300
774983,Krishna Das,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775212,Kronos Quartet,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775254,Infectious Grooves,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775323,Chris Isaak,0.0010710460549803600,0.0010710460549803600,7.47701651709423E-05,0.0006017898101592240,7.07997674678577E-05,3.04316100776606E-12,0.011995180541717300
775406,Chris Cornell,0.0005355230274901820,0.0005355230274901820,7.086859593739E-05,0.0006481238625617900,6.59395241726481E-05,2.54094305157707E-12,0.011645851384764500
775446,Chris Lord-Alge,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775494,Cherish,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775588,Cherry Poppin' Daddies,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775694,The Futureheads,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775850,Issac Delgado,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
775877,Coldplay,0.005533737950731880,0.005533737950731880,0.0012242234047102400,0.001521485996275060,0.00029482749216766600,6.27113785653413E-12,0.014251471612733600
775904,Chris de Burgh,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
776011,Kyuss,0.0012495537308104200,0.0012495537308104200,0.0001673980274539100,0.0007469698495091670,0.00010596822212838300,2.590490061926E-11,0.022450132534469900
776093,Kylie Minogue,0.003213138164941090,0.003213138164941090,0.0001955026110548700,0.0013677497764153000,0.00015218298488166300,3.13446759967554E-20,0.010545684233652800
776301,Chico Hamilton,0.0007140307033202430,0.0007140307033202430,0.0003184008081106480,0.001069980223042170,8.42651575404328E-05,7.82820044757055E-05,0.14269454199273900
776371,Color Me Badd,0.0008925383791503040,0.0008925383791503040,7.74869762796526E-05,0.000745226618454945,9.02949046333168E-05,1.29861629024947E-19,0.007429221190615240
776406,Koop,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
776408,Kula Shaker,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
776562,Colin Blunstone,0.0014280614066404900,0.0014280614066404900,0.00026773127471971500,0.001890215538920880,0.00010416424095384100,1.39119339204479E-06,0.10204441923940900
776576,Israel Houghton,0.0001785076758300610,0.0001785076758300610,2.42112342553711E-06,0.0003809403499629460,6.64856660617833E-05,7.47148248630189E-27,0.0001785076758300610
776659,Israel Vibration,0.0008925383791503040,0.0008925383791503040,2.61840791524965E-05,0.0005934787384300360,8.06315033851163E-05,6.92772273967045E-13,0.022979735023015900
777009,Comeback Kid,0.0001785076758300610,0.0001785076758300610,0.0,0.00038440344405351800,5.54129580006936E-05,1.19770128341021E-25,0.00023801023444008100
777054,Kurt Elling,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
777210,Kool & the Gang,0.002856122813280970,0.002856122813280970,0.0002983455440150370,0.001829910201279510,0.00023133595536300900,9.43940694515992E-11,0.056715077707503000
777366,La Bouche,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
777466,J.K. & Co.,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
778344,LaVern Baker,0.0019635844341306700,0.0019635844341306700,0.0002661407277135480,0.01278708266377340,0.00032287002810007600,0.004175802344710500,0.20103543199164600
778363,Jack Jones,0.0001785076758300610,0.0001785076758300610,5.71676706561648E-06,0.0004694399342978760,5.9970228844063E-05,8.38473944367801E-19,0.0069761038121968100
778526,Compound Red,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
778568,J.D. Crowe & the New South,0.0008925383791503040,0.0008925383791503040,8.55040426120491E-05,0.0007491963509166270,9.32766565756811E-05,8.43889668914822E-11,0.012477626165884500
778655,Lacuna Coil,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
778656,Cornelius Brothers & Sister Rose,0.0001785076758300610,0.0001785076758300610,0.0,0.00038786653814409,4.98772708644568E-05,2.32068774195741E-25,0.00032131381649410900
778906,L.A. Guns,0.0003570153516601210,0.0003570153516601210,3.20953888904394E-07,0.00041557129086866800,4.87413124094933E-05,1.47165564124128E-26,0.0003570153516601210
778925,Hellogoodbye,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
778959,La Ley,0.0001785076758300610,0.0001785076758300610,0.0,0.00038440344405351800,5.12186388733814E-05,1.19770128341021E-25,0.00023801023444008100
778960,Battles,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
779146,Chris Thile,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
779209,La Lupe,0.0003570153516601210,0.0003570153516601210,1.0623559830391E-08,0.0005068500191546600,6.18948484326926E-05,1.3177941548897E-19,0.006688686894111990
779599,Lara Fabian,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
779670,Cradle of Filth,0.0012495537308104200,0.0012495537308104200,7.28440415822247E-05,0.0006372093126652910,7.33363997467321E-05,1.62312296800904E-24,0.0020787506766016700
780005,LCD Soundsystem,0.0008925383791503040,0.0008925383791503040,0.00013838602782428800,0.0005229272076764070,0.00011279958657887100,1.48750424045465E-25,0.000918039475697455
780258,Christina Aguilera,0.004105676544091400,0.004105676544091400,0.0003284238137037940,0.0012394760059567100,0.00017724525165879400,2.14474564983301E-23,0.004936548635227680
780451,Conway Twitty,0.005355230274901820,0.005355230274901820,9.41900111833312E-05,0.005995020068298060,0.0003303498742498340,0.0011556777465624200,0.1764325506403030
780581,Lagwagon,0.0014280614066404900,0.0014280614066404900,5.27147491274899E-05,0.0007123307496779840,0.00012009544888863700,1.85182504691474E-22,0.0032974879458278200
780625,Cracker,0.0010710460549803600,0.0010710460549803600,8.16246078784967E-05,0.0006442026697958710,6.45028352424837E-05,3.04316100845131E-12,0.012900910926460800
780948,Ladytron,0.0001785076758300610,0.0001785076758300610,1.99374325850034E-05,0.0003809403499629460,5.22913521980595E-05,7.47148248630189E-27,0.0001785076758300610
780955,Aqualung,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
781094,The Clancy Brothers,0.0026776151374509100,0.0026776151374509100,1.81541319588198E-05,0.021975321174334900,0.0005692733095739640,0.009757349641686330,0.22501962130619400
781172,Jimmy Smith,0.003570153516601210,0.003570153516601210,8.57527051692076E-05,0.007800515166356700,0.0005487116020565870,0.0032813402393712600,0.1952294110181700
781350,Lamb of God,0.0001785076758300610,0.0001785076758300610,7.24539194206702E-07,0.00038786653814409,4.99247440283616E-05,2.32068774195741E-25,0.00032131381649410900
781370,Chumbawamba,0.0008925383791503040,0.0008925383791503040,9.10922568100746E-05,0.000654225718655282,0.00011709889456442900,1.48008055928805E-12,0.015250789117265400
781399,Jackie Gleason,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.98616529253788E-05,7.47148248630189E-27,0.0001785076758300610
781423,Bill Evans Trio,0.0003570153516601210,0.0003570153516601210,0.0,0.0005254242962641660,6.47690913974605E-05,5.10347088524194E-07,0.08680471308459580
781680,Jagjit Singh,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
781732,Clannad,0.0014280614066404900,0.0014280614066404900,0.00022944667153771700,0.0013402986157682000,0.0001222216534723770,4.87973466863799E-11,0.05026987654987340
781766,Cro-Mags,0.0010710460549803600,0.0010710460549803600,3.19702271430067E-05,0.0006676362407382860,8.36632250217808E-05,7.165524554815E-13,0.010851229183681400
781837,Ant̫nio Carlos Jobim,0.006069260978222060,0.006069260978222060,0.0003920150167075520,0.0030787665968370200,0.00037296561477117600,0.00043868965733633900,0.1479045291054600
781932,Lalo Schifrin,0.003034630489111030,0.003034630489111030,0.001088442795894800,0.0019642558632746800,0.00027219807001886000,4.09539107579295E-06,0.11291393956478700
782163,Jaheim,0.0001785076758300610,0.0001785076758300610,4.50074314236317E-06,0.0003809403499629460,5.22913521980595E-05,7.47148248630189E-27,0.0001785076758300610
782191,Larry Heard,0.0010710460549803600,0.0010710460549803600,0.0001840593847800470,0.0006302969804744120,0.0001641718434090030,7.43994793568543E-12,0.019118594677387900
782297,Crumb,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
782375,Clarence Clemons,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
782631,Cousin Emmy,0.0001785076758300610,0.0001785076758300610,0.0,0.00040065574462057300,4.87509379620505E-05,2.17361500534296E-22,0.001259074140188030
782768,Creed,0.003927168868261340,0.003927168868261340,0.00047967268119262100,0.001191546783743190,0.00016020709648684900,1.62375011972077E-22,0.0043547235434349500
783025,Jimmy Yancey,0.0001785076758300610,0.0001785076758300610,0.0,0.0012696903388970800,0.0013253964473922900,0.006688314865975900,0.16551390336695000
783250,Gloria Jones,0.0001785076758300610,0.0001785076758300610,0.0,0.0004656529506165100,5.57559484960188E-05,1.08235820597878E-11,0.03575215499359200
783909,Antonio Aguilar,0.0001785076758300610,0.0001785076758300610,0.0,0.0004286684467535860,6.9861651230256E-05,9.93850670687687E-20,0.004602947926760850
784010,Gym Class Heroes,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784056,Leela James,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784122,Cupid,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784527,Barney Kessel,0.0024991074616208500,0.0024991074616208500,4.64657639288658E-06,0.005915151929255130,0.0006630853922595240,0.009824849521485130,0.20319763512372300
784535,The Donnas,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784597,Barney,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784732,Joe Jackson,0.002856122813280970,0.002856122813280970,0.000411385771357629,0.0017301421813501600,0.00013704130858887600,4.55918265158608E-11,0.038752910093727
784760,The Cowsills,0.0012495537308104200,0.0012495537308104200,0.00010404132812992400,0.0016015293791009100,8.59255736889618E-05,1.08970655797288E-05,0.10117169557415800
784766,Clan of Xymox,0.0007140307033202430,0.0007140307033202430,9.39029119732948E-05,0.000833911325015995,7.96717848686614E-05,6.60510584909429E-11,0.04396306556950990
784811,Joanna Newsom,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
784814,The Cranberries,0.0005355230274901820,0.0005355230274901820,4.10765798079949E-05,0.0004644009175457360,6.9941473653045E-05,1.5941426723046E-24,0.0007289063429727480
785101,Bananarama,0.0016065690824705500,0.0016065690824705500,0.0002362515722112420,0.000960705905660317,0.00010086087432697100,3.52577627324212E-13,0.021554274351527600
785283,Jọo Gilberto,0.004819707247411640,0.004819707247411640,0.0011265235909377400,0.0032069823247185300,0.0003970713277478370,0.001779708221615130,0.17900402394614500
785357,James McMurtry,0.0003570153516601210,0.0003570153516601210,1.27292617232295E-05,0.00042284378845887000,5.19324358595012E-05,1.36230030666905E-24,0.000495854655083502
785380,"Lee ""Scratch"" Perry",0.008568368439842910,0.008568368439842910,0.0006768168131592050,0.012540126665987000,0.0007204409373629200,0.0009435885392275060,0.17998985773806400
785500,James Morrison,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
785611,The Dave Clark Five,0.0026776151374509100,0.0026776151374509100,0.00013798130666066800,0.007877137540358410,0.0002757892950925110,0.00012138381865618700,0.14592336506340800
785773,Laurie Anderson,0.0008925383791503040,0.0008925383791503040,0.00023476877656851200,0.0008325315876172400,6.82499596987738E-05,8.10298358732454E-12,0.03675126687163970
785817,The Crests,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
786080,James Moody,0.0005355230274901820,0.0005355230274901820,8.67635547442629E-07,0.001680137370281070,8.80773385929451E-05,0.0002332484445989790,0.14887518112630300
786126,James Newton Howard,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
786228,Barry Harris,0.0005355230274901820,0.0005355230274901820,1.35450387837486E-07,0.0006467808062585590,7.58084450517875E-05,4.44293081545211E-06,0.10832760370493700
786245,Barry Adamson,0.0005355230274901820,0.0005355230274901820,7.33998034275125E-05,0.0005818446539906350,7.91531265977221E-05,7.62210391165964E-13,0.022082494611646000
786360,D.R.I.,0.0007140307033202430,0.0007140307033202430,1.8734774231845E-06,0.0008223895690767440,7.41015034059212E-05,5.85169581016546E-11,0.02637248866355740
786613,Dead Kennedys,0.006069260978222060,0.006069260978222060,0.0006815332642256280,0.006512685987920000,0.0004189625502124010,7.25749732804588E-06,0.10808471670111400
787428,Evanescence,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
787579,The Decemberists,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
787696,Dicks,0.0001785076758300610,0.0001785076758300610,0.0,0.0005586793799139090,5.45458041596963E-05,1.31518185717934E-10,0.03454203522452710
787702,The Dillinger Escape Plan,0.0003570153516601210,0.0003570153516601210,4.08658426770645E-05,0.00043396032048960600,5.2808861677045E-05,1.20868209857948E-23,0.0008639771510174940
787757,The Dictators,0.0014280614066404900,0.0014280614066404900,0.00023308604759105300,0.0021015852057545900,0.00016224006068633300,2.02721183206137E-06,0.0982888850009112
787940,LeVert,0.0003570153516601210,0.0003570153516601210,2.52449332374696E-06,0.00041557129086866800,5.62657600799021E-05,1.47165564124128E-26,0.0003570153516601210
787960,Joe Diffie,0.0001785076758300610,0.0001785076758300610,1.43418057710279E-08,0.0003809403499629460,4.84201756897712E-05,7.47148248630189E-27,0.0001785076758300610
788347,Barcelona,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
788508,Beenie Man,0.0012495537308104200,0.0012495537308104200,0.00011026444371393400,0.0006346545881546760,0.00010743865842843900,2.08970414399066E-21,0.0037940850206558900
788568,The Dillards,0.002856122813280970,0.002856122813280970,0.0008081298562230460,0.005679627893146600,0.0002289858829176100,0.002218631309668550,0.17851514566938600
788569,Barbara Mandrell,0.0016065690824705500,0.0016065690824705500,7.37737724991545E-06,0.001235919594164260,9.85932337351276E-05,3.91524093012773E-11,0.009572935774169320
788582,El General,0.0008925383791503040,0.0008925383791503040,0.0,0.0005371605243886590,0.0001521008360984870,9.86258329047869E-24,0.0011900511722004000
788937,"Evelyn ""Champagne"" King",0.0008925383791503040,0.0008925383791503040,1.68118809326621E-06,0.0012634100823761900,0.0001124516116260980,5.44280883163791E-06,0.09777057833626790
789055,Explosions in the Sky,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
789064,Extreme,0.0005355230274901820,0.0005355230274901820,0.0008734554854591500,0.0006335805434045090,6.00654282781293E-05,5.46994663932421E-11,0.025361364511276700
789340,Belly,0.0003570153516601210,0.0003570153516601210,1.27554948921506E-05,0.0004197270037773550,5.33652308640037E-05,2.37298811936152E-24,0.00044626918957515200
789514,El Gran Combo de Puerto Rico,0.0005355230274901820,0.0005355230274901820,0.0,0.00045750936030549800,7.11133134018251E-05,9.51119720506231E-24,0.0006247768654052120
789721,Earl Thomas Conley,0.0016065690824705500,0.0016065690824705500,7.18344935690874E-05,0.000992396858227535,0.0001283418262853860,1.37854213664923E-10,0.011733880685254600
789754,Dirty Vegas,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
789775,Clifford Brown,0.0026776151374509100,0.0026776151374509100,3.77376149993687E-05,0.0012710930369688800,0.00014393428196527000,0.0001039661807195360,0.13685591014215400
790078,Fad Gadget,0.0007140307033202430,0.0007140307033202430,9.9577653665045E-06,0.0010387417057630400,8.28056431623257E-05,9.40677181989766E-11,0.0507040671098722
790224,Tony Vega,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
790227,Tal Farlow,0.0024991074616208500,0.0024991074616208500,5.1977334480719E-05,0.005791635589877170,0.00036712827262433600,0.007405153529507390,0.18546543198814800
790496,Bennie Maupin,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
790509,Alphaville,0.0008925383791503040,0.0008925383791503040,1.15338061172119E-05,0.0005613675520817590,6.53408812368432E-05,2.50702198699457E-24,0.0018073902177793600
790604,Taj Mahal,0.0007140307033202430,0.0007140307033202430,0.0003677875495005800,0.0006385383083274770,6.53900113946283E-05,3.73875012675751E-12,0.01807043284256570
790667,Tony! Toni! Ton̩!,0.0010710460549803600,0.0010710460549803600,6.17331344073354E-05,0.0009645196630367950,0.00010070611635593600,4.06818696763878E-18,0.0153598582516826
790732,Squeeze,0.004819707247411640,0.004819707247411640,0.0002380507441042660,0.0024525925606242800,0.00015842266772383300,9.1016941593895E-11,0.049864606466213600
790797,Shakira,0.0003570153516601210,0.0003570153516601210,0.00012986790653998400,0.00044673913768381800,6.19034485770851E-05,1.02540436910489E-24,0.0010799714387718700
790814,Talk Talk,0.004105676544091400,0.004105676544091400,0.0002145805201620220,0.0019060202408862500,0.00015031405415540600,8.55892411897778E-11,0.034095487696880100
790820,Tool,0.004462691895751520,0.004462691895751520,0.0005825238098011590,0.0017845872963602500,0.00024201926040505700,7.98752892255999E-11,0.02981516242008220
790833,Shalamar,0.0016065690824705500,0.0016065690824705500,0.00014205917716913400,0.0012959631761804300,0.00012743228851168300,2.41864416037017E-18,0.015624927969463700
790988,Toots & the Maytals,0.005890753302392000,0.005890753302392000,0.000861475366624354,0.005442789732454140,0.00043643474213506300,0.0006323268916532600,0.1578124439127450
791120,The Roches,0.0014280614066404900,0.0014280614066404900,5.06746448545012E-05,0.001060968111775210,8.17542059168129E-05,1.1981778666132E-11,0.03822087333680780
791308,Shai,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
791318,Tony Williams,0.0012495537308104200,0.0012495537308104200,0.00031625337245524000,0.0006626362955695680,9.82847412221757E-05,4.47160553231723E-09,0.06441179001696540
791480,Exile,0.0008925383791503040,0.0008925383791503040,0.0,0.0005914331306788210,6.65002360200914E-05,2.9608463990608E-21,0.003337824430973150
791483,Dwight Yoakam,0.003034630489111030,0.003034630489111030,0.00015319307182942700,0.001094746166978840,0.00012617278102241900,2.61276646538063E-11,0.008214764062880180
791609,Benny Benassi,0.0001785076758300610,0.0001785076758300610,0.0,0.00038786653814409,5.93138220066013E-05,2.32068774195741E-25,0.00032131381649410900
791734,Coal Chamber,0.0001785076758300610,0.0001785076758300610,3.60953492942176E-06,0.0003809403499629460,4.99256332207722E-05,7.47148248630189E-27,0.0001785076758300610
792018,East 17,0.0007140307033202430,0.0007140307033202430,1.30910898528784E-05,0.0005413162372973460,6.79753435071359E-05,2.44541621776661E-23,0.0016524710562554200
792051,Bebe Neuwirth,0.0001785076758300610,0.0001785076758300610,0.0,0.0003809403499629460,5.22913521980595E-05,7.47148248630189E-27,0.0001785076758300610
792175,Fats Navarro,0.0024991074616208500,0.0024991074616208500,7.64518083103102E-07,0.007139539471733670,0.0008142732849737660,0.021092097594124700,0.20170769034034900
792190,Dyke & the Blazers,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
792348,E.U.,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
792370,Clint Black,0.004105676544091400,0.004105676544091400,0.00014113249841233100,0.0016561453402099500,0.00016022865176576100,1.1034790342309E-10,0.010853730346768500
792507,Frank Sinatra,0.01267404498393430,0.01267404498393430,0.0031087116124903700,0.025934731068448100,0.001817576837120290,0.02475536581235490,0.24033794664687500
792530,Tori Amos,0.004105676544091400,0.004105676544091400,0.00024275850615376200,0.00139320319745046,0.00021472594563322100,4.4861547704478E-15,0.01043421675642690
792583,Pat Martino,0.0014280614066404900,0.0014280614066404900,0.00018250617065514100,0.0008434537518946920,7.84928095069232E-05,2.14088948209622E-07,0.08278158012913220
792733,Ben Harper,0.0016065690824705500,0.0016065690824705500,5.14257806217423E-05,0.0007213624990661960,8.31230483641045E-05,5.45576707492172E-24,0.002570510531952870
792839,Shanice,0.0,0.0,0.0,0.0003463094090572230,4.661362665257E-05,2.26408560190967E-28,0.0
